# Header FITS:
# Numero di falsi positivi esclusi sicuramente: 0
# SIMPLE: True
# BITPIX: 16
# NAXIS: 2
# NAXIS1: 3072
# NAXIS2: 2048
# EXTEND: True
# COMMENT: FITS (Flexible Image Transport System) format is defined in 'Astronomy   and Astrophysics', volume 376, page 359; bibcode: 2001A&A...376..359H Start of commanded pointing details
# BZERO: 32768
# BSCALE: 1
# DATE-OBS: 2025-01-20T21:44:09.647
# DATE-END: 2025-01-20T21:44:10.713
# TSTART: 1737409449647.42
# TSTOP: 1737409450647.42
# DATE: 2025-01-20T21:44:13
# EXPOSURE: 1000000.0
# RA0: 4.162944e-11
# DEC0: 4.591495e-41
# EPOCH0: 0.0
# WCSAXES: 2
# CTYPE1: RA---TAN-SIP
# CTYPE2: DEC--TAN-SIP
# RA: 84.1736233384358
# DEC: 22.016698524513
# EQUINOX: 2000.0
# CRVAL1: 84.1736233384358
# CRVAL2: 22.016698524513
# CRPIX1: 1535.5
# CRPIX2: 1023.5
# CD1_1: -0.00087946884877181
# CD1_2: 0.00160050001684121
# CD2_1: -0.00160000107498952
# CD2_2: -0.000879766695707154
# A_ORDER: 2
# A_0_2: -2.62522138128407e-07
# A_1_1: 6.43096857639771e-08
# A_2_0: -1.57545781987728e-07
# B_ORDER: 2
# B_0_2: 2.26143373052453e-07
# B_1_1: -1.88070047608665e-07
# B_2_0: 2.44213976712816e-07
# AP_ORDER: 2
# AP_0_0: 7.92113068219062e-07
# AP_0_1: -2.31554438714091e-07
# AP_0_2: 2.62521857978731e-07
# AP_1_0: 1.71294829657926e-07
# AP_1_1: -6.43080129052597e-08
# AP_2_0: 1.57544553531493e-07
# BP_ORDER: 2
# BP_0_0: -1.796824870078e-06
# BP_0_1: 2.72167940229765e-07
# BP_0_2: -2.26142580001599e-07
# BP_1_0: -2.82013866727168e-07
# BP_1_1: 1.88068266457259e-07
# BP_2_0: -2.44211109043212e-07
# NOME_FILE: 20250120_214409.fits
# fwhm: 2.8
# size: 5
# threshold_sigma: 9
# threshold_assoluta: 3.610293688717009
# pixel: 3
# soglia_filtro_ass: 2.5
# soglia_filtro_rel: 0.05
# max_sep: 0.003349
# NOME_FILE: run_1_stelle_trovate_e_catalogate_immagine_048.csv
#
label,xcentroid,ycentroid,RA_centroid,DEC_centroid,area,max_value,saturazione,ripetizioni_run_1,kron_flux,kron_manuale_seg,media_kron_manuale_seg,std_kron_manuale_seg,kron_manuale_aper,media_kron_manuale_aper,std_kron_manuale_aper,somma_apertura_ultimo_pixel,media_somma_apertura_ultimo_pixel,std_somma_apertura_ultimo_pixel,raggio_kron_aper,Corrispondenza,Catalogo,ID,RAJ2000,DEJ2000,Mag,flusso_fisso_max_run,media_flusso_fisso_max_run,std_flusso_fisso_max_run,raggio_fisso_max_run
24,2084.332375428017,176.3142705133298,82.19465717012244,21.86973357267175,3.0,11.0,NO,32,62.90111033254392,66.55142327425301,71.64,0.97,66.55142327425301,71.64,0.97,17.26330592335129,20.85,1.01,3.5,NO,,INT_479,,,,66.55,71.64,0.97,3.5
25,30.45931852224927,185.6233278109275,84.15652319898923,25.15659123447233,13.0,13.0,NO,51,143.46451732477317,125.78439949158428,110.79,2.30,125.78439949158428,110.82,2.30,91.71586076051808,67.47,2.82,3.5,NO,,INT_585,,,,125.78,110.82,2.30,3.5
26,2341.1487810407343,187.02268638673323,81.97680125882036,21.446898507880377,22.0,28.0,NO,114,225.8107115327825,210.279729425452,199.33,1.25,210.279729425452,199.50,1.27,195.5899176481954,181.62,1.27,3.5,NO,,INT_17,,,,210.28,199.50,1.27,3.5
27,1351.656666430182,188.31915902197625,82.8983237592024,23.03807519215169,13.0,19.0,NO,115,126.3852873473036,120.11979622478896,106.40,0.87,120.11979622478896,106.40,0.87,82.70343163590597,78.55,0.90,3.5,NO,,INT_29,,,,120.12,106.40,0.87,3.5
28,448.1858475001693,190.18372980841565,83.76082279851785,24.485209682587573,6.0,13.0,NO,69,81.64037413234962,80.23033058122327,81.99,1.22,80.23033058122327,81.99,1.22,35.85493829956018,32.92,1.52,3.5,NO,,INT_42,,,,80.23,81.99,1.22,3.5
29,1121.3794523126635,203.863909540842,83.14269314791817,23.3944284450422,17.0,27.0,NO,115,172.574424941727,171.2396687666051,183.95,1.10,171.2396687666051,183.95,1.10,154.0480773197221,163.98,1.05,3.5,NO,,INT_35,,,,171.24,183.95,1.10,3.5
30,2347.15015729622,204.10639393292345,82.00083404880174,21.42258872108436,8.0,18.0,NO,81,93.37515814430692,93.663906129937,99.80,1.39,93.663906129937,99.80,1.39,62.53293377166175,67.95,1.64,3.5,NO,,INT_465,,,,93.66,99.81,1.39,3.5
31,2176.6283287351434,211.0962689371097,82.16977194199123,21.691230518698347,17.0,26.0,NO,115,166.06048514642413,152.71250347971213,150.11,1.41,152.71250347971213,150.11,1.41,132.37366501044656,124.32,1.30,3.5,NO,,INT_24,,,,152.71,150.11,1.41,3.5
32,265.6238536965714,221.95303931743555,83.99272577138859,24.749278914703563,27.0,27.0,NO,103,297.99674005164127,275.17359309674293,267.35,1.88,277.3548261733903,268.49,1.95,261.35003123247645,246.70,1.69,3.971897126037391,NO,,INT_50,,,,277.35,268.49,1.95,3.97
33,394.482463625152,233.8785362792369,83.88936949397461,24.53288714600328,18.0,20.0,NO,113,192.8866176669329,186.3126861872532,177.86,1.48,186.3126861872532,178.01,1.50,168.2140544080701,152.27,1.48,3.5,NO,,INT_52,,,,186.31,178.01,1.50,3.5
34,2317.633739715978,234.53316275901167,82.08054725280519,21.444034437168646,30.0,42.0,NO,114,353.85441153657825,321.4659734253798,327.78,1.83,321.4659734253798,328.96,1.89,302.8545060385542,315.36,1.81,3.5674118589993404,NO,,INT_25,,,,321.47,328.96,1.89,3.57
35,1681.393392521887,241.2901057145524,82.68161320029576,22.462209753655,123.0,254.0,SI,115,3117.200762262245,2948.84883412224,2998.77,7.12,2991.3384207202485,3046.05,7.28,3111.269115144891,3158.40,7.40,6.075232662438851,SI (Rank 1),I/239/hip_main,25806.0,82.6806152023,22.4622546563,6.29,3024.58,3096.53,6.83,6.34
36,540.8790236860128,243.01035838649096,83.76460282378189,24.29073861994442,98.0,156.0,NO,115,1913.082585346293,1791.6067956394154,1748.42,5.28,1837.745048201325,1766.36,5.73,1907.8220850468715,1791.64,6.72,6.130219634852954,SI (Rank 1),I/239/hip_main,26201.0,83.7648740231,24.2907687512,6.82,1828.47,1797.70,5.52,6.01
37,2263.0600444993265,250.2916979173639,82.15798901575282,21.51838938535216,36.0,60.0,NO,115,445.3976794349237,419.52323134875513,430.06,2.07,420.54267875025744,432.32,2.21,410.6492936062225,419.24,2.17,3.806346882688793,NO,,INT_28,,,,420.54,432.32,2.21,3.81
38,1727.3765054838984,259.0369020910866,82.66955002867476,22.3729311073316,28.0,36.0,NO,115,331.20705386340154,297.31251599353243,295.10,1.36,297.31251599353243,295.65,1.42,282.6691368062812,278.10,1.42,3.5,NO,,INT_37,,,,297.31,295.65,1.42,3.5
39,2048.372120802838,259.5665835114702,82.37219879933404,21.85603222278252,13.0,18.0,NO,115,111.01405327085163,110.85122992039044,108.48,0.98,110.85122992039044,108.48,0.98,93.26108623014888,80.25,0.95,3.5,NO,,INT_32,,,,110.85,108.48,0.98,3.5
40,368.4975661392104,291.5151259553021,84.01577467160519,24.52393801557057,4.0,8.0,NO,23,59.63979133018992,61.63032087076749,68.29,1.69,61.63032087076749,68.29,1.69,12.178479238652947,19.87,1.50,3.5,NO,,INT_480,,,,61.63,68.29,1.69,3.5
41,356.43045713093824,296.35465346951275,84.0359296427659,24.53897806376712,9.0,13.0,NO,84,115.8304263468635,102.8775252375753,106.20,1.37,102.8775252375753,106.20,1.37,60.82416068308228,63.07,1.58,3.5,NO,,INT_69,,,,102.88,106.20,1.37,3.5
42,1356.3223525074875,298.1501839784785,83.08548494061128,22.935378629668087,17.0,22.0,NO,115,161.35173389012806,150.6028003938552,154.10,0.98,150.6028003938552,154.10,0.98,123.4487733835354,131.01,0.85,3.5,NO,,INT_49,,,,150.6,154.10,0.98,3.5
43,79.57631942880231,302.6917465887548,84.31525628830788,24.97540028931817,7.0,10.0,NO,81,100.38808057204643,97.55233170235546,94.24,1.18,97.55233170235546,94.24,1.18,57.18719611761462,43.96,1.62,3.5,NO,,INT_76,,,,97.55,94.24,1.18,3.5
44,386.6645043310189,310.4604814077936,84.03154486765226,24.47829524370785,27.0,33.0,NO,115,276.95878161203683,256.1042662800008,250.32,1.77,258.96876899364486,251.13,1.86,238.9635644855766,225.54,1.62,3.730766870033108,NO,,INT_71,,,,258.97,251.12,1.86,3.73
45,1100.5058943898964,309.4738867046243,83.34702353549848,23.33612164299454,4.0,13.0,NO,93,59.37414696712926,61.72936736800148,73.44,0.70,61.72936736800148,73.44,0.70,14.500081957513402,32.00,0.90,3.5,NO,,INT_55,,,,61.73,73.44,0.70,3.5
46,1165.0320569849848,316.0058273239911,83.29729180447495,23.22691938583636,9.0,18.0,NO,114,102.20278411083132,99.3991279947219,95.36,0.89,99.3991279947219,95.36,0.89,60.79015319060631,65.00,0.82,3.5,NO,,INT_56,,,,99.4,95.36,0.89,3.5
47,2823.860169625328,317.81688700154933,81.76152983222008,20.557393328300588,8.0,11.0,NO,67,104.80894988392868,100.043908238285,91.56,1.57,100.043908238285,91.56,1.57,45.28941372801895,46.26,2.06,3.5,NO,,INT_484,,,,100.04,91.56,1.57,3.5
48,2196.940856005736,320.79125005132084,82.34086570886743,21.56421411338792,10.0,19.0,NO,166,152.7137319895083,103.17815251616764,89.35,1.03,103.17815251616764,89.35,1.03,72.2844779701166,49.03,1.30,3.5,NO,,INT_435,,,,103.18,89.35,1.03,3.5
49,1087.521184667744,326.7668548927804,83.38954397512198,23.34189262141561,29.0,48.0,NO,115,335.72255038108364,315.44117983690944,306.20,1.24,316.5912278261444,307.07,1.31,309.95873186944686,294.60,1.30,3.55073032216132,NO,,INT_61,,,,316.59,307.07,1.31,3.55
50,1212.1266067613738,327.13530253791777,83.27214768534348,23.14167115315127,55.0,92.0,NO,115,849.000582812542,791.5160327892845,775.86,2.79,802.1083358639777,786.27,2.98,802.7462273440278,784.57,2.88,4.517653062209905,NO,,INT_57,,,,802.11,786.27,2.98,4.52
51,2633.97163839774,330.4523970034427,81.95626677133002,20.85236082981703,18.0,25.0,NO,66,195.5079456057317,183.01377177107184,178.85,1.79,183.01377177107184,178.86,1.79,161.17885864392477,156.31,1.88,3.5,NO,,INT_39,,,,183.01,178.86,1.79,3.5
52,2230.1771081393963,331.1652792584265,82.32813334383226,21.50179495046931,8.0,13.0,NO,82,83.6474020078983,83.115419181516,86.11,1.19,83.115419181516,86.11,1.19,50.93760103927562,49.82,1.26,3.5,NO,,INT_44,,,,83.12,86.11,1.19,3.5
53,641.7604545312038,332.4097465756136,83.82466247158722,24.051123256860954,14.0,22.0,NO,93,150.0161708374338,135.4088157554639,146.45,1.14,135.4088157554639,146.45,1.14,104.65987229161898,117.45,1.10,3.5,NO,,INT_72,,,,135.41,146.45,1.14,3.5
54,2732.6862861952945,336.33491713038023,81.87634472432468,20.68837045370641,13.0,16.0,NO,84,122.3853810666676,117.82849212698852,111.75,1.29,117.82849212698852,111.75,1.29,82.66551308210848,78.38,1.57,3.5,NO,,INT_38,,,,117.83,111.75,1.29,3.5
55,1040.098479683464,340.1559096749049,83.45795536636052,23.40627523487706,8.0,20.0,NO,115,91.59530654898202,91.04561647628486,100.21,0.95,91.04561647628486,100.21,0.95,57.93307855075717,69.54,0.92,3.5,NO,,INT_64,,,,91.05,100.21,0.95,3.5
56,1861.6890379031693,340.7220149099003,82.68619182640161,22.086365565929256,10.0,20.0,NO,115,109.2406285597873,109.7371206740219,115.94,1.09,109.7371206740219,115.94,1.09,78.43086392467592,89.53,1.15,3.5,NO,,INT_53,,,,109.74,115.94,1.09,3.5
57,637.7310207618244,352.68860298828844,83.8640766756209,24.039821599984872,182.0,254.0,SI,115,5458.050953065928,5181.287294589698,5241.07,8.64,5238.251823029641,5300.85,9.52,5500.095717788596,5539.87,11.57,7.272244835122792,SI (Rank 1),I/239/hip_main,26248.0,83.8630420877,24.0395887842,5.37,5307.01,5369.60,8.98,7.69
58,2553.981063536302,355.04244618143707,82.07177138395312,20.96006030299276,9.0,17.0,NO,88,89.5324103944833,90.39915820495467,98.64,1.14,90.39915820495467,98.64,1.14,57.36803442080104,64.25,1.38,3.5,NO,,INT_45,,,,90.4,98.64,1.14,3.5
59,1975.1146110056025,356.843868682371,82.60866126918692,21.89002813906462,8.0,16.0,NO,75,96.21006230659012,94.02177156869932,87.94,1.34,94.02177156869932,87.94,1.34,52.81053909447603,45.87,1.64,3.5,NO,,INT_459,,,,94.02,87.94,1.34,3.5
60,188.80920300048987,363.3906799900469,84.31604378071951,24.74774894108264,5.0,10.0,NO,32,82.59357196780707,79.9458121723797,76.75,2.10,79.9458121723797,78.16,3.30,30.389401992734445,23.73,2.12,3.5,NO,,INT_493,,,,79.95,78.16,3.30,3.5
61,1765.9713211305707,365.7260640400843,82.81881766775032,22.21863062025047,16.0,21.0,NO,97,153.59371857817922,150.94424495168292,116.27,1.38,150.94424495168292,116.27,1.38,127.2876083539632,90.12,1.37,3.5,NO,,INT_58,,,,150.94,116.27,1.38,3.5
62,2322.8492268318937,373.2538834610058,82.31542574370668,21.316433681388567,43.0,76.0,NO,115,608.0039788398534,575.1689162165659,531.39,2.01,579.1435988422529,534.25,2.12,572.9547671356887,526.99,2.07,4.105308294255559,NO,,INT_51,,,,579.14,534.25,2.12,4.11
63,419.6969804122307,376.56951537377176,84.11578605390041,24.36750523442238,66.0,82.0,NO,115,983.1412305921384,846.2917211546123,854.45,4.44,864.5368172790891,874.55,6.12,850.8063260451904,857.56,6.72,5.3856079988702446,NO,,INT_85,,,,864.54,874.55,6.12,5.39
64,1167.5107737869705,376.969883247112,83.40132735772156,23.16987018153093,8.0,15.0,NO,111,89.95067755946424,90.64795035464542,82.08,0.96,90.64795035464542,82.08,0.96,59.85997688670896,46.34,1.17,3.5,NO,,INT_74,,,,90.65,82.08,0.96,3.5
65,1533.4913845757997,379.48079112836814,83.06041877444979,22.58025748332877,4.0,14.0,NO,115,69.47310211249913,72.39668978719257,86.60,0.93,72.39668978719257,86.60,0.93,18.0244216135854,50.98,1.02,3.5,NO,,INT_68,,,,72.4,86.60,0.93,3.5
66,1773.5752043855127,386.5315985396688,82.84781957559517,22.18839827983821,24.0,46.0,NO,115,251.10733914185425,237.7023178201583,229.74,1.36,237.7023178201583,229.84,1.38,225.45491181332093,213.13,1.42,3.5,NO,,INT_62,,,,237.7,229.84,1.38,3.5
67,1287.4426463967402,400.43548631290713,83.32872598811676,22.95703710142103,34.0,57.0,NO,115,427.38182079368426,401.2134961845958,392.54,1.53,402.9105151000338,394.85,1.63,398.2582912830743,386.24,1.54,3.7620753655538586,NO,,INT_77,,,,402.91,394.85,1.63,3.76
68,1669.9851866425506,408.7200211630047,82.9832050580279,22.335632897021814,7.0,14.0,NO,85,85.69887204415019,82.5320944787484,73.61,1.03,82.5320944787484,73.61,1.03,45.19170279988472,30.91,1.41,3.5,NO,,INT_73,,,,82.53,73.61,1.03,3.5
69,1172.664699752244,409.6915560013297,83.45351104128085,23.1330887118554,3.0,13.0,NO,20,52.87271131298345,57.65024783262477,69.25,1.19,57.65024783262477,69.25,1.19,18.94748988364741,21.00,1.15,3.5,NO,,INT_81,,,,57.65,69.24,1.19,3.5
70,2094.9264815024508,416.2363084280758,82.60029785310216,21.646054488977057,23.0,40.0,NO,115,223.2795637476757,214.57116699878256,220.98,1.12,214.57116699878256,220.99,1.12,199.4795494262689,199.23,1.10,3.5,NO,,INT_63,,,,214.57,220.99,1.12,3.5
71,2125.3469700753485,421.3055092878764,82.58087506013067,21.592754324116868,3.0,12.0,NO,111,61.01040183684712,64.43514058147021,80.81,0.85,64.43514058147021,80.81,0.85,14.686225003723296,39.90,1.11,3.5,NO,,INT_481,,,,64.44,80.81,0.85,3.5
72,517.1191859590513,426.5494473646892,84.1095238400332,24.167936486828,13.0,20.0,NO,115,122.37895673208588,119.49523493091974,115.43,1.11,119.49523493091974,115.43,1.11,89.4941106991412,81.64,1.13,3.5,NO,,INT_91,,,,119.5,115.43,1.11,3.5
73,656.875448564075,441.9968555347244,84.00214350915833,23.93093333250797,12.0,21.0,NO,115,129.3754487136269,123.56979018096052,107.99,0.92,123.56979018096052,107.99,0.92,97.05117732439336,77.39,0.96,3.5,NO,,INT_92,,,,123.57,107.99,0.92,3.5
74,2546.9424473548934,460.826033780688,82.26042051885105,20.880507247200985,8.0,12.0,NO,111,99.34982073478768,95.88336178325234,80.81,0.85,95.88336178325234,80.81,0.85,54.94046863976887,39.90,1.11,3.5,NO,,INT_481,,,,95.88,80.81,0.85,3.5
75,2023.9805580942536,465.7266003626611,82.7517410260609,21.71735640681668,7.0,16.0,NO,115,79.64477341188598,81.01050714422536,84.69,0.99,81.01050714422536,84.69,0.99,48.24082582273204,52.82,1.09,3.5,NO,,INT_80,,,,81.01,84.69,0.99,3.5
76,899.0455548820393,477.1023542444832,83.83155129579434,23.51263765083683,21.0,37.0,NO,115,219.3754926367617,213.78462919257936,219.27,1.09,213.78462919257936,219.35,1.10,183.5559303151878,200.53,1.11,3.5,NO,,INT_95,,,,213.78,219.35,1.10,3.5
77,442.1123060036674,486.6639119504348,84.28726906759849,24.234924070892284,22.0,30.0,NO,115,225.85023909899013,215.73496424149323,203.48,1.20,215.73496424149323,203.69,1.23,194.6779713361517,178.00,1.18,3.5,NO,,INT_106,,,,215.73,203.69,1.23,3.5
78,2136.6594895598573,488.6939558110554,82.68685259517348,21.51635258485216,3.0,12.0,NO,65,60.63143401138359,66.01696957844044,74.84,1.04,66.01696957844044,74.84,1.04,18.296847524754053,35.90,1.34,3.5,NO,,INT_82,,,,66.02,74.84,1.04,3.5
79,2066.811938246928,491.8939295209914,82.75719569753514,21.62586974905659,8.0,17.0,NO,115,89.43623643567423,91.41373762927824,91.36,0.95,91.41373762927824,91.36,0.95,64.01378269594898,59.78,1.02,3.5,NO,,INT_83,,,,91.41,91.36,0.95,3.5
80,1499.821082728881,496.16873170273306,83.29488736981497,22.532896469330343,8.0,14.0,NO,115,98.5129509865379,91.4041424271671,102.37,1.31,91.4041424271671,102.37,1.31,51.4152182167795,64.19,1.20,3.5,NO,,INT_90,,,,91.4,102.37,1.31,3.5
